row_id,Prediction
7571,23.9857305431
7572,13.5951631135
7573,19.6584129185
7574,42.8806469624
7575,51.5979201438
7576,53.5796847474
7577,19.0141383181
7578,62.4242121348
7579,31.3280601358
7580,25.2012808622
7581,8.31401981696
7582,28.1179464647
7583,31.0544695507
7584,33.9116017924
7585,45.6819720089
7586,34.0278989481
7587,56.2766926358
7588,67.2973136372
7589,35.4915126227
7590,10.3929724489
7591,32.3685346963
7592,60.4134116321
7593,26.4176558708
7594,32.7037047257
7595,47.3579826565
7596,30.5763743074
7597,5.95727342713
7598,12.8286064793
7599,15.4800549308
7600,45.1886195245
7601,37.0002101721
7602,55.7285915808
7603,30.5976090298
7604,42.9364471542
7605,42.9173573083
7606,36.178489484
7607,49.9417313573
7608,15.0553215942
7609,23.6545781064
7610,47.517995712
7611,31.8039486654
7612,52.932412517
7613,13.6221440547
7614,37.4052721327
7615,37.3417103125
7616,11.4198193221
7617,39.0723980476
7618,69.6171015687
7619,43.4438734302
7620,51.5792713268
7621,27.2563930281
7622,56.3691733031
7623,56.7884771177
7624,63.1241080342
7625,40.4534207356
7626,46.4347198726
7627,39.4866067812
7628,31.0530827751
7629,62.3159839643
7630,47.8430668759
7631,23.4356498549
7632,35.6967990851
7633,44.1723283804
7634,56.1232568561
7635,40.0347061495
7636,34.6804330139
7637,44.8007546246
7638,24.0150452255
7639,34.8019693677
7640,45.8901808759
7641,36.6538694492
7642,35.1706207105
7643,62.7678079196
7644,18.6162761582
7645,40.1778828901
7646,39.9267010513
7647,36.6600761517
7648,42.0384678043
7649,61.913517379
7650,22.4118241215
7651,39.0049293418
7652,45.3620590159
7653,70.3038338837
7654,50.8260795528
7655,5.9347736594
7656,50.0047233079
7657,38.3028754616
7658,66.8489640189
7659,23.712316638
7660,65.2224524403
7661,77.224905505
7662,40.1538230982
7663,29.7820677386
7664,30.7485447494
7665,26.0015599285
7666,40.6061056162
7667,3.50133379998
7668,11.8221548599
7669,4.79510024228
7670,35.1939597846
7671,50.7415281164
7672,65.8756986051
7673,4.05763054098
7674,24.6115573531
7675,17.4241065246
7676,22.2965559306
7677,46.0564145455
7678,47.4902643832
7679,64.5820353047
7680,27.1048735214
7681,38.4357130002
7682,4.34443054697
7683,2.27841746779
7684,48.2050929742
7685,46.9647422495
7686,62.8945388911
7687,46.4362328334
7688,3.76053948443
7689,48.2423621145
7690,12.7335426089
7691,61.61544433
7692,30.2865117023
7693,24.7938269339
7694,47.221011797
7695,28.9413419743
7696,33.5483120797
7697,15.6933257323
7698,13.5596455961
7699,37.2462563575
7700,67.4638982733
7701,39.462798538
7702,50.4586621349
7703,33.147832788
7704,45.6655724624
7705,53.5906628429
7706,36.0949784289
7707,20.619184703
7708,15.9871959468
7709,14.3447294741
7710,52.6087452734
7711,14.7065229644
7712,35.1665644541
7713,43.9793180098
7714,27.4281707578
7715,48.2563789699
7716,14.9274393
7717,22.3844724521
7718,46.6493231777
7719,7.11035650162
7720,16.5688416566
7721,46.9150636532
7722,31.659531986
7723,36.4990414152
7724,54.7850986976
7725,13.9614421885
7726,15.4693125236
7727,49.3731032961
7728,73.4744323823
7729,59.6069590431
7730,54.6209511439
7731,10.3547577501
7732,36.3112852541
7733,18.3843889915
7734,34.6720008067
7735,15.1424032338
7736,33.3690894122
7737,33.6988703784
7738,62.0300220284
7739,44.0068366367
7740,4.29532284563
7741,58.3914013871
7742,59.6552060773
7743,49.3549795524
7744,21.4508699444
7745,50.3730463378
7746,10.1346536462
7747,51.5777745476
7748,51.8165220087
7749,54.589634903
7750,49.8563323063
7751,54.2019651384
7752,49.0490133296
7753,42.5779001165
7754,38.1711982142
7755,15.6545811262
7756,39.8612160094
7757,12.0108092577
7758,34.920443061
7759,35.1604293382
7760,16.0739492708
7761,35.7473061576
7762,42.5751464274
7763,15.7265622611
7764,49.6889289997
7765,42.7032688943
7766,16.4116560761
7767,25.5076500046
7768,51.0596078693
7769,56.4820170209
7770,58.3523646447
7771,57.6004162499
7772,15.5422453431
7773,11.7206957453
7774,40.6979708656
7775,57.7501778142
7776,12.428856654
7777,10.2145460681
7778,18.7156654649
7779,5.7180381593
7780,55.2538601298
7781,40.4533138477
7782,49.2337254456
7783,47.2584638699
7784,32.2577411703
7785,52.1451966714
7786,41.459020772
7787,20.5707267396
7788,56.8043016324
7789,22.7646179762
7790,59.4507028614
7791,13.6449839515
7792,14.2397083437
7793,65.5070340977
7794,19.5066615511
7795,34.1785338633
7796,71.6942082734
7797,15.2075962163
7798,33.8241975577
7799,41.9589707607
7800,34.926026008
7801,59.0988570668
7802,13.8632064926
7803,43.5858144569
7804,2.89082688685
7805,34.845883417
7806,41.9035451366
7807,47.6930902713
7808,47.9689967553
7809,40.8627195446
7810,66.3049555814
7811,33.6940819538
7812,14.0810510245
7813,11.155758567
7814,30.1506514119
7815,46.7480231479
7816,20.8661841148
7817,39.6822245664
7818,42.5016254412
7819,17.5203568662
7820,24.6292503477
7821,45.7944797478
7822,52.323334295
7823,47.6387961078
7824,30.6861223992
7825,50.7379022686
7826,54.5394623787
7827,5.3169982614
7828,46.2601739039
7829,31.4457868388
7830,12.8098828435
7831,58.7767837016
7832,21.0486863514
7833,39.4002065259
7834,46.0783744323
7835,44.6878531589
7836,65.6136217933
7837,52.4144800497
7838,34.4767714471
7839,63.1037886391
7840,35.4048352566
7841,66.5845983641
7842,10.5930311745
7843,32.1282848843
7844,38.2638849606
7845,33.3769693416
7846,24.2290238461
7847,36.4675806265
7848,44.5855898243
7849,42.0889223159
7850,6.51240096135
7851,33.0348112442
7852,33.9584137886
7853,18.7852714013
7854,9.44075137341
7855,9.36318661439
7856,46.720759047
7857,69.2087070567
7858,31.2631749785
7859,56.3994780543
7860,42.4842510909
7861,10.6979941752
7862,53.1113873747
7863,46.780907587
7864,33.190592526
7865,42.4400412569
7866,40.5172858553
7867,5.92805921656
7868,20.6831180902
7869,66.021156418
7870,29.0260465776
7871,5.94081068324
7872,24.3528355055
7873,48.4685754092
7874,14.4809150415
7875,34.9988608484
7876,47.7500708614
7877,35.1847367928
7878,55.6977268044
7879,44.6356913958
7880,33.534559119
7881,37.4737227078
7882,37.0129095066
7883,60.1862783673
7884,54.2946994158
7885,44.461416103
7886,37.5460826605
7887,56.7369343891
7888,47.3258284123
7889,47.8534892154
7890,44.6799434102
7891,39.3933633352
7892,61.8126235736
7893,48.5509954283
7894,6.904374439
7895,44.9511981891
7896,8.31164970719
7897,32.6453532313
7898,47.7878878469
7899,39.4925652467
7900,45.8727236328
7901,17.996943446
7902,37.3253819874
7903,42.6816161953
7904,23.1633784812
7905,43.784526168
7906,25.2809023052
7907,52.9188181463
7908,48.0975892432
7909,11.4628808056
7910,69.3273503162
7911,47.4112227204
7912,47.8337865002
7913,42.8852385175
7914,35.4896896953
7915,35.9403220562
7916,34.234600842
7917,41.7832446722
7918,44.8656505246
7919,12.1452214869
7920,43.1298499164
7921,70.1960101452
7922,34.0807123398
7923,12.6374128867
7924,43.5766705457
7925,35.1612012725
7926,32.0266473777
7927,38.7148588322
7928,18.9067387365
7929,35.1230209017
7930,17.943535461
7931,13.9743206885
7932,43.8476137426
7933,55.7218675376
7934,31.2622418346
7935,20.7648818242
7936,37.8866776829
7937,25.1677432076
7938,53.7978426543
7939,46.1988524175
7940,18.8331591859
7941,47.2839314513
7942,43.5843688424
7943,10.403019106
7944,20.4628443996
7945,41.8873094714
7946,33.7355126722
7947,64.6446784164
7948,41.3774196497
7949,40.4266068683
7950,56.5696994572
7951,57.097313035
7952,37.504614806
7953,64.1250288521
7954,44.5367707353
7955,38.5160727526
7956,38.9325546698
7957,37.8006286843
7958,17.2500438197
7959,9.18773390704
7960,40.5579710364
7961,2.33799784719
7962,39.6150925811
7963,74.6833953673
7964,62.5744987272
7965,10.7888379697
7966,59.5651264116
7967,51.1569850805
7968,57.4898616712
7969,63.6621417055
7970,46.651489733
7971,53.7285277248
7972,65.6216413904
7973,17.7393777571
7974,57.0233541092
7975,17.9785590098
7976,27.7527681564
7977,43.0104506841
7978,16.6414324368
7979,51.1642935105
7980,55.7729982847
7981,12.1309464511
7982,31.1249399853
7983,35.3909355742
7984,54.491837967
7985,18.448201079
7986,55.6667122477
7987,49.259228418
7988,43.3412497488
7989,48.8396111295
7990,24.4648543369
7991,14.3224580779
7992,57.0210622188
7993,20.683382776
7994,49.8461743239
7995,53.4056793194
7996,10.4901914802
7997,4.48870756922
7998,10.1526202498
7999,39.9373912338
8000,64.0695407933
8001,36.5849671321
8002,27.9054540533
8003,57.7995050037
8004,12.2932255826
8005,24.0784458249
8006,55.1864173075
8007,41.2659619914
8008,6.99368944831
8009,13.1165681473
8010,50.3201555729
8011,7.20442051854
8012,52.7844235344
8013,58.9272706692
8014,40.0812142886
8015,28.0349838505
8016,43.1299156203
8017,34.3273149205
8018,50.7410767183
8019,42.0595989563
8020,42.2978633029
8021,48.3468589221
8022,62.1405070361
8023,42.6277757306
8024,18.2891869026
8025,37.0059284318
8026,49.5990224719
8027,40.732579454
8028,25.2402066552
8029,50.5841207627
8030,63.5726884668
8031,59.2792215249
8032,25.2126777159
8033,49.7455612604
8034,11.7699727222
8035,46.7523529377
8036,54.0740667715
8037,12.4804450258
8038,51.9515653251
8039,56.9165515604
8040,54.6937439798
8041,38.7445392957
8042,9.18898405485
8043,56.4295450666
8044,27.3187131665
8045,38.7599259732
8046,60.2236132539
8047,55.1115563734
8048,54.8812917892
8049,39.378047293
8050,58.0685714529
8051,40.9840112454
8052,68.6725823673
8053,2.36902336192
8054,24.1799582497
8055,34.1739871484
8056,41.1311431039
8057,50.36516194
8058,16.2909797651
8059,38.814450117
8060,12.9350597204
8061,48.8542225139
8062,64.8585696079
8063,22.2119056671
8064,30.2573827551
8065,45.354427774
8066,37.7944633487
8067,60.7402139022
8068,35.8856563518
8069,37.124293254
8070,9.04577294318
8071,42.0008559285
8072,47.9066764586
8073,52.2248233333
8074,45.104123561
8075,41.869769035
8076,5.47079632359
8077,50.3112258997
8078,49.5297711349
8079,35.6803621467
8080,22.358876371
8081,47.4819469884
8082,15.8923099199
8083,14.9007409857
8084,7.77517570743
8085,46.5562893429
8086,15.1100898315
8087,34.1112704966
8088,51.1616215402
8089,43.4026182286
8090,32.0523341739
8091,43.8670616741
8092,24.7114555763
8093,50.4150152753
8094,62.5534515579
8095,64.2825352813
8096,36.685821693
8097,42.9157350626
8098,43.4822649817
8099,32.1699767481
8100,47.7472299519
8101,31.013083997
8102,54.0133930941
8103,37.0242873439
8104,39.927709279
8105,55.4910738724
8106,3.30414214438
8107,2.14056958963
8108,53.2109270463
8109,9.01973039112
8110,6.52836638712
8111,14.5817625802
8112,63.9033612855
8113,23.6543253971
8114,48.087812452
8115,18.9439020606
8116,33.5059129465
8117,55.273327162
8118,65.5577334531
8119,50.4651856804
8120,33.9717428147
8121,44.2872248593
8122,67.9678053174
8123,46.2876294368
8124,12.4532562496
8125,41.3341956124
8126,38.6979035301
8127,13.4094096897
8128,4.15746011297
8129,27.4948286099
8130,54.4339974682
8131,46.6954308497
8132,58.0844758926
8133,29.5744989775
8134,23.9878295329
8135,55.592329825
8136,67.4415740738
8137,12.384535098
8138,52.301938673
8139,12.1676560645
8140,42.833435747
8141,41.0625678333
8142,44.8000479256
8143,38.6212183017
8144,23.4327435301
8145,16.3485632928
8146,47.0329352146
8147,43.6751362912
8148,40.7484748059
8149,66.9168167909
8150,58.6315395316
8151,47.7413104922
8152,56.0281331084
8153,24.8629544736
8154,15.518421021
8155,46.8978728973
8156,49.5239548431
8157,31.140045803
8158,10.6205256982
8159,51.21162825
8160,53.9065694683
8161,64.677950418
8162,43.4291640194
8163,7.77662130231
8164,43.8253321307
8165,36.119372439
8166,15.2788741433
8167,59.2690876131
8168,57.2798523613
8169,39.9528010946
8170,51.4514120675
8171,34.7039994219
8172,43.4816316346
8173,12.5114137837
8174,24.5639806592
8175,66.9045913065
8176,17.3232535198
8177,11.7270215577
8178,57.6513330501
8179,31.1992739345
8180,13.5637992306
8181,40.7197785066
8182,70.0527637919
8183,41.5477021185
8184,66.9093463621
8185,43.2380240657
8186,54.5100666389
8187,43.7943543038
8188,65.2169941018
8189,43.8171974199
8190,9.44797284578
8191,19.0042432815
8192,6.99138446919
8193,16.1363220394
8194,9.61423717181
8195,39.1293491378
8196,45.8038384511
8197,49.0942763145
8198,35.4634644929
8199,45.4901383926
8200,13.200289692
8201,42.5673324065
8202,35.0019971322
8203,43.8262260218
8204,53.7846797521
8205,17.9788391586
8206,53.2361968871
8207,60.8363141611
8208,59.7553558948
8209,51.8571703024
8210,22.2989056538
8211,4.93005839338
8212,15.958745213
8213,9.12726849601
8214,27.5720869107
8215,52.4956437956
8216,48.4353390014
8217,61.5924747155
8218,69.9812937044
8219,41.693094354
8220,23.915102437
8221,52.8723785456
8222,47.945826922
8223,17.4716548427
8224,43.7580414309
8225,51.9587410964
8226,41.3818875339
8227,37.8786888109
8228,50.2384813557
8229,21.7428263263
8230,64.7716575924
8231,24.4578760006
8232,63.6723592224
8233,36.9956728862
8234,45.3299906963
8235,3.23178944237
8236,48.6876084949
8237,60.9264957082
8238,52.1182088004
8239,68.7752246703
8240,23.3146832646
8241,17.0600919792
8242,9.7016898837
8243,39.9415844531
8244,53.8699176264
8245,40.925225183
8246,65.5525016217
8247,40.4747417866
8248,17.3649746378
8249,58.2025224588
8250,17.7222811088
8251,53.9413958562
8252,49.8154821385
8253,44.1514086881
8254,40.5996511582
8255,75.8782061096
8256,55.2006947973
8257,49.5322125791
8258,45.555720262
8259,20.8483319512
8260,25.171841254
8261,51.56806997
8262,64.0572925574
8263,5.66429230944
8264,18.8241910036
8265,30.7694143951
8266,13.7437599299
8267,52.0981168754
8268,23.5390243344
8269,63.4815539008
8270,15.9584794862
8271,60.4253770235
8272,43.6064009551
8273,19.1410460464
8274,33.4609655682
8275,45.9041846426
8276,58.5561170367
8277,37.3090039525
8278,28.3896512907
8279,37.7398705382
8280,66.5523068462
8281,63.118776102
8282,51.6017311731
8283,5.99088708814
8284,50.3824112035
8285,58.0212045097
8286,5.6350610986
8287,10.6420819422
8288,54.0424386948
8289,25.2368095062
8290,70.7051440629
8291,67.237818718
8292,12.0707391797
8293,6.1760684546
8294,38.330694177
8295,15.593494409
8296,12.6800898984
8297,38.9520090279
8298,41.0680982798
8299,25.2251778618
8300,2.08378014285
8301,6.54278404593
8302,52.9656773663
8303,43.5682166129
8304,66.8048775949
8305,44.5752641587
8306,44.9805420907
8307,35.6083597414
8308,52.5489818968
8309,38.8246872293
8310,17.9406301143
8311,7.55668486314
8312,43.1074698579
8313,16.4404143807
8314,52.7598775748
8315,35.8212900067
8316,42.8430465328
8317,42.5970141739
8318,38.7221394514
8319,17.7375983242
8320,28.1441671637
8321,53.9631181601
8322,10.9955164996
8323,23.1496902741
8324,42.5349533971
8325,9.10787351497
8326,54.1590577628
8327,20.8594368649
8328,55.3332120584
8329,43.2949163243
8330,53.0067125934
8331,54.3232715177
8332,47.4830319035
8333,63.9274927145
8334,51.6769011488
8335,43.0678294952
8336,20.7668815989
8337,44.3401449888
8338,12.6741379983
8339,15.3244271748
8340,19.4757184085
8341,34.4702009236
8342,27.9914892646
8343,31.6461345756
8344,49.1559394431
8345,67.9452483547
8346,41.6131313135
8347,43.4743285223
8348,20.5765298784
8349,38.1069183665
8350,14.1642078948
8351,33.1247821395
8352,59.1995698208
8353,13.5129825589
8354,18.9120349857
8355,60.3267676134
8356,45.0183282919
8357,32.7200797567
8358,73.4828822703
8359,60.5127216592
8360,62.8710351939
8361,53.5246754726
8362,72.3036798803
8363,28.6910313822
8364,66.4357942342
8365,48.1171952825
8366,48.587684097
8367,58.6288104812
8368,17.309459858
8369,65.7639768235
8370,16.175771254
8371,32.857400844
8372,71.20315077
8373,33.854912445
8374,16.0452443504
8375,20.6488321923
8376,38.9007201627
8377,44.9083311863
8378,5.94986914631
8379,40.8564683341
8380,36.200354238
8381,54.7421797417
8382,63.040303054
8383,55.2567778421
8384,55.4424803644
8385,35.0793516831
8386,33.3745719712
8387,44.2960667015
8388,3.78195598573
8389,26.5852621948
8390,30.9448011359
8391,49.3408020911
8392,37.5067547241
8393,54.7989176366
8394,41.1048280064
8395,54.9753439596
8396,46.6555957154
8397,14.9676896305
8398,7.25733601171
8399,57.6597397296
8400,61.7245379795
8401,27.8079446496
8402,4.66642756767
8403,59.0372594474
8404,44.900439226
8405,57.6290270107
8406,13.6326061053
8407,17.4929087837
8408,38.5821089629
8409,55.1477661395
8410,44.0567303563
8411,49.6015056017
8412,69.7190940366
8413,18.7255703099
8414,10.0818356975
8415,43.8073101668
8416,49.7627169161
8417,48.0723231711
8418,40.9740990038
8419,40.6398312996
8420,2.31024421764
8421,8.83310783622
8422,35.0068903623
8423,24.1238321438
8424,55.6389492105
8425,46.057866539
8426,45.9788924264
8427,28.7271703011
8428,35.7492402093
8429,35.2481231433
8430,46.5492913387
8431,62.1462264831
8432,27.7641778977
8433,47.3955485344
8434,17.4803333214
8435,26.938533279
8436,30.8831736283
8437,41.6702333602
8438,69.1258574414
8439,13.8907873396
8440,51.9549832765
8441,27.2195084573
8442,49.2897019813
8443,80.9285890897
8444,67.0001379726
8445,40.1189521323
8446,56.1348156736
8447,11.0747008695
8448,17.1539881442
8449,37.7896304607
8450,54.8319687345
8451,35.5266097004
8452,23.6899031378
8453,41.9592046772
8454,35.1045584024
8455,17.0160132739
8456,59.2837514196
8457,38.5360862256
8458,17.3033691226
8459,42.025359606
8460,42.7105315797
8461,48.3202140878
8462,28.2276938949
8463,20.6622877923
8464,44.0106067609
8465,29.246950844
8466,53.9195857499
8467,52.7917926054
8468,2.53466592899
8469,37.3849146483
8470,40.0411177495
8471,34.866333546
8472,35.1525393068
8473,52.3260295841
8474,22.8262239002
8475,36.1888541485
8476,44.7414104357
8477,20.428707322
8478,39.381915644
8479,22.0344781427
8480,14.2614481389
8481,43.2363927294
8482,43.9502476765
8483,58.7250218767
8484,56.7619181796
8485,40.0004250162
8486,31.0274553372
8487,12.2818483307
8488,46.8660612308
8489,46.3523970994
8490,43.5244331095
8491,6.44929704199
8492,29.8490053699
8493,10.7054598085
8494,34.3022162464
8495,36.8436677603
8496,42.0083779672
8497,34.7073144767
8498,25.5845570292
8499,47.9866300746
8500,30.6520095111
8501,20.3695607166
8502,32.765014614
8503,9.54310456917
8504,33.1660192011
8505,65.3317038098
8506,42.3083306698
8507,44.9196672836
8508,36.3396297944
8509,35.7375372939
8510,8.3025123169
8511,64.6515812751
8512,45.0745741201
8513,69.2546693448
8514,43.6656873999
8515,37.8919690362
8516,6.73858710154
8517,74.9829156101
8518,16.7919997171
8519,8.07992461206
8520,63.6415785569
8521,5.82484577323
8522,23.6512620725
8523,45.3334292999
8524,57.8603375038
8525,21.7649969173
8526,5.67074048173
8527,7.58549076313
8528,37.6754993562
8529,39.5603815868
8530,18.8692894641
8531,6.63563194636
8532,40.8029096231
8533,54.892554039
8534,38.6715718647
8535,60.541728706
8536,47.6092805054
8537,28.9485092926
8538,45.3438082105
8539,39.713831572
8540,45.5135112707
8541,13.6359809846
8542,29.0934124948
8543,48.2830314717
8544,4.92389094636
8545,38.0844841286
8546,9.60551567542
8547,38.6598022384
8548,35.6296824382
8549,43.7571915929
8550,35.1377551386
8551,41.2706276638
8552,22.1948510855
8553,28.6380951907
8554,9.48038468316
8555,25.0109651439
8556,19.5231000362
8557,22.7996607402
8558,24.5685362569
8559,26.9055910592
8560,8.95743675256
8561,46.3418661864
8562,3.96742532555
8563,49.2394845561
8564,7.6046527425
8565,42.3285716313
8566,41.2146673619
8567,13.1308459279
8568,34.4919244603
8569,23.2144871366
8570,26.2980345276
8571,41.8106338719
8572,48.0263202293
8573,47.6733219382
8574,30.7485132561
8575,17.0458911215
8576,14.1775042471
8577,54.6350984953
8578,68.2801278467
8579,14.0854181073
8580,67.7424224198
8581,51.246347997
8582,4.05873463596
8583,25.1945038384
8584,53.642044104
8585,12.6002312891
8586,31.3160466976
8587,14.6005271394
8588,36.7863764202
8589,27.2312135035
8590,20.4774378561
8591,5.92136811974
8592,26.7962692969
8593,45.9968764215
8594,9.06427637281
8595,9.72382706804
8596,23.5773731319
8597,30.0975031223
8598,32.8585462249
8599,6.21853945045
8600,3.6411504705
8601,10.9762375977
8602,22.7398956937
8603,7.69110813499
8604,56.3643203739
8605,45.6515024527
8606,26.7414177846
8607,7.41448462951
8608,47.9747664003
8609,42.767198057
8610,40.7653459883
8611,42.7479483294
8612,29.2246873758
8613,35.1448383207
8614,30.8341116566
8615,78.1665040708
8616,57.6241771184
8617,59.5675820905
8618,71.4548940983
8619,43.9191731796
8620,13.8291867011
8621,12.7223038237
8622,46.9250333165
8623,42.9542509407
8624,18.1331724018
8625,9.8318185631
8626,29.1389432
8627,67.8819454519
8628,16.2058099412
8629,10.6817859304
8630,5.34286951023
8631,8.9130389288
8632,41.6000425282
8633,12.9079973607
8634,35.3881491865
8635,38.6587888639
8636,16.8461684252
8637,51.3131511836
8638,57.9733527615
8639,59.2308189485
8640,36.5168672912
8641,50.0485555923
8642,46.8751710824
8643,21.4268672989
8644,69.7418837416
8645,36.0025461992
8646,50.1501627244
8647,58.3105801705
8648,10.7077424778
8649,47.2553690846
8650,39.5507644362
8651,21.0308822637
8652,45.557458037
8653,50.0516076796
8654,23.3478380414
8655,46.1652048293
8656,51.5939808587
8657,3.6964026071
8658,70.3556811683
8659,40.0265583779
8660,38.8283115665
8661,54.5682250568
8662,32.2282147627
8663,26.8107416706
8664,15.7601196067
8665,34.1541476777
8666,47.4121840241
8667,5.28781198858
8668,50.9463815914
8669,22.6886381213
8670,51.0629554434
8671,40.6495736702
8672,68.2706201351
8673,56.6216097099
8674,33.7843890286
8675,41.1377024068
8676,42.6119852944
8677,31.7802562209
8678,49.2677026712
8679,64.8692501364
8680,7.51659297121
8681,17.4311050123
8682,11.0060572592
8683,72.1838170502
8684,18.7677575914
8685,61.0441556566
8686,42.0901362564
8687,7.3966730308
8688,35.5035302075
8689,45.9289293632
8690,8.86918600229
8691,46.7635640951
8692,58.1403437225
8693,52.3178385374
8694,50.9901519496
8695,71.465894129
8696,19.3274934716
8697,21.8428418523
8698,43.4831626999
8699,59.000554027
8700,15.2883524317
8701,59.0093557721
8702,45.1887577527
8703,63.0594237869
8704,49.577074616
8705,60.1809965823
8706,49.1510121095
8707,48.2369007451
8708,5.40000630258
8709,37.6962157383
8710,56.9968792258
8711,30.5169010079
8712,41.6238011898
8713,60.0682118862
8714,38.1867782075
8715,41.6842379535
8716,19.6188934461
8717,30.529243317
8718,61.3769477789
8719,35.3614022317
8720,8.31567468749
8721,28.7759550694
8722,19.1789343336
8723,24.99787754
8724,10.9298000078
8725,36.5412325885
8726,44.3883567659
8727,58.0828462584
8728,48.9570639169
8729,64.3744689021
8730,68.2267670471
8731,41.2338344855
8732,54.5258849071
8733,16.6282221435
8734,20.047097489
8735,56.8930690418
8736,53.8938356725
8737,6.57796778204
8738,59.6153017589
8739,66.0053451974
8740,6.92706046238
8741,17.2675919901
8742,2.84454839944
8743,76.7899519684
8744,53.4866445925
8745,21.4123241286
8746,55.2717761643
8747,28.7609576761
8748,60.2913491587
8749,38.7045101428
8750,49.0613818363
8751,65.2898551578
8752,20.261950169
8753,15.1143312702
8754,37.3116654907
8755,77.048397084
8756,37.6972244274
8757,10.8718036361
8758,63.7578456457
8759,62.1531519518
8760,24.935023218
8761,37.3568895151
8762,41.6110183297
8763,47.8469858462
8764,50.8830374673
8765,51.61225249
8766,48.8473919739
8767,66.6122181072
8768,35.7915348063
8769,40.3610962124
8770,38.1188841455
8771,32.3720467206
8772,50.3050867955
8773,25.4567674138
8774,62.2663118264
8775,38.3393067371
8776,45.4745018623
8777,41.0332024494
8778,13.4721093794
8779,57.3862032403
8780,8.1637574589
8781,53.2038576216
8782,3.72420235511
8783,47.1129832915
8784,17.0690583603
8785,47.1829989947
8786,56.7239155539
8787,9.41539393383
8788,31.2211343877
8789,8.66608599949
8790,51.1810788465
8791,25.0745961456
8792,24.1387229811
8793,58.9847297107
8794,8.50035584442
8795,42.9039172277
8796,16.9973024898
8797,9.65280747829
8798,41.4733678055
8799,42.3262350266
8800,5.49857033447
8801,29.1487549471
8802,49.9713750993
8803,36.6453506335
8804,62.2019911453
8805,73.8514794604
8806,20.6653943335
8807,61.6008411453
8808,42.09364284
8809,43.3298799041
8810,19.215396181
8811,16.2992547228
8812,63.0274133108
8813,60.0638618738
8814,44.9657237897
8815,65.8664658704
8816,6.14893541741
8817,23.7590767006
8818,30.1847717167
8819,70.5266958439
8820,24.1743539133
8821,55.9042793588
8822,49.8166510347
8823,62.1400803775
8824,3.52327809495
8825,54.090927114
8826,40.9931740758
8827,34.7150200799
8828,13.8459216045
8829,47.1581324042
8830,8.88962509858
8831,32.348358401
8832,49.7691278324
8833,44.1968933206
8834,50.1484931367
8835,11.1645406219
8836,46.0492439515
8837,4.97593952066
8838,51.8779383311
8839,14.2609892437
8840,18.9870431061
8841,9.58583002925
8842,33.8784765003
8843,70.315508754
8844,18.7191455746
8845,45.2187746024
8846,8.32791165809
8847,10.4724869162
8848,51.9393903238
8849,22.3203696649
8850,34.9471331692
8851,27.3734478059
8852,20.8070422861
8853,59.8704555608
8854,52.5168467375
8855,46.046780868
8856,20.2227654021
8857,45.6211727307
8858,64.162278106
8859,39.9472779474
8860,35.787466672
8861,25.0781181414
8862,12.0925156175
8863,43.2736136188
8864,31.5263744063
8865,43.6662031336
8866,14.9301434566
8867,5.64464356292
8868,43.4261095502
8869,53.0397761312
8870,65.3384686095
8871,50.1867384116
8872,61.5418834305
8873,43.136141397
8874,34.134599808
8875,17.5114009832
8876,43.0574273858
8877,50.8855262561
8878,48.4198864429
8879,58.403667226
8880,67.262213448
8881,72.146201031
8882,16.5331123709
8883,28.6230431751
8884,58.883996671
8885,40.1939699745
8886,35.3441560318
8887,45.4682562138
8888,31.3947580237
8889,51.2378387907
8890,52.0234858809
8891,59.1388646171
8892,9.9948948415
8893,42.2790990817
8894,50.162001192
8895,24.6090151435
8896,64.8608202609
8897,43.2967371835
8898,58.0803869077
8899,15.3822147016
8900,32.6732850166
8901,33.364141426
8902,29.669543617
8903,57.4769436724
8904,6.31159973616
8905,65.3657610062
8906,33.367945177
8907,49.5056594125
8908,37.9038396661
8909,35.8651829499
8910,19.3592128449
8911,41.2602380162
8912,62.4011573557
8913,37.9704816731
8914,16.940472322
8915,53.3324326267
8916,11.4358652137
8917,48.5007837569
8918,69.0075100901
8919,33.8070815329
8920,16.8707559395
8921,17.370668915
8922,34.4065844663
8923,33.5865222229
8924,12.8659986853
8925,10.9289381376
8926,16.0577214226
8927,74.7435828233
8928,63.7804158654
8929,55.8861142739
8930,32.4276444865
8931,54.790813693
8932,11.8488871695
8933,5.67946444501
8934,58.5932008824
8935,24.9008706285
8936,43.640545006
8937,26.6224226599
8938,23.4636116831
8939,65.1020426862
8940,53.455090735
8941,47.5116222459
8942,61.6637214296
8943,33.5087115508
8944,38.9251438704
8945,63.7357013973
8946,3.83577051534
8947,31.8293430324
8948,14.5684074397
8949,43.460693872
8950,9.49562996039
8951,36.4564287569
8952,38.2376217552
8953,55.4469118209
8954,3.86370545842
8955,4.53717924507
8956,51.3221440365
8957,53.2127447285
8958,39.0722846561
8959,6.35181132715
8960,24.0440417758
8961,52.1261692106
8962,45.4443525849
8963,45.580032989
8964,54.4676446002
8965,12.0752641601
8966,19.9485215503
8967,12.0018630634
8968,48.9531632546
8969,27.0885482721
8970,45.4821336552
8971,55.912676779
8972,39.8943210012
8973,37.9269112498
8974,49.431790863
8975,13.0894888718
8976,33.7172705575
8977,41.2510870738
8978,19.8435301794
8979,36.9849339539
8980,46.0647984421
8981,35.7301602623
8982,39.3403598799
