単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
459.9942628078314,154.17964251379055,70.1162250847402,203.73801125484076,1.488027358188667,1119.8346269895521,887.5298008783122,0.8
274.45578984521507,184.00063526558586,43.10376870813373,203.74948932761313,9.75133128403049,977.7367683691652,804.2949880341644,0.8
328.3134139598716,67.71483970855297,78.50206962635976,197.23072661433656,16.74050305287227,995.8851395863244,899.6891574237666,0.8
81.6,122.83965063483268,40.840305459932736,177.30179519613594,19.071936359766777,909.8547935637051,684.2719434479296,18.254567572663927
261.1767853727469,165.42729095494872,0.0,156.3540434782461,2.687071749747141,996.98279273838,716.504435518853,0.8
334.67675266547684,0.0,16.652368118871912,196.6064361538891,11.804696156660686,952.4027004109076,865.1418481055083,69.8859586393476
293.89362728903035,64.38952796537939,33.53383552984387,197.09128587072476,8.387311107271358,962.319617861932,760.2728258060695,0.8
245.87401579808335,46.72701793859852,23.561957872667453,178.01593625704783,1.0786191216385426,877.5666593649312,820.7737563977847,0.8
219.82827521056532,26.54707539608672,46.37643370527758,202.2368582821694,0.9080519306315153,956.8521402898494,887.598065061966,71.0970148689133
355.73931630276553,112.41277205411335,86.166680489692,166.31789307941358,0.0,1184.6655925687655,898.5906385845169,11.41714057674163
423.78743368686787,44.167531191559235,63.05103174460051,173.3615708207167,0.0,950.9436740519138,717.7717797996987,92.2993481383134
217.1857246988832,175.8839092838956,71.88430784274404,145.85209319288148,13.606060952821947,948.2918478891523,731.0867348509787,50.29137668202391
133.05088397493418,59.18843459159119,140.70668450922744,136.30784146456696,13.14189700211299,997.8562574606983,827.1603471804601,0.8
312.6736057160394,0.0,85.62243267095428,167.2898807191716,16.38338490360943,842.8652330278121,933.5660125831577,204.36316176494103
361.2904046980817,0.0,92.86778507098805,203.5207149478108,10.87103191731808,851.4594133520546,700.650693596179,39.59808691810539
429.53207801021824,0.0,0.0,190.1473442240263,6.061835732072542,972.6154909988946,886.7419890862143,41.970447734023324
328.1348488755508,146.333130070468,105.99786601488884,185.10843714631588,8.253138352016492,892.2843451221289,849.1879116509876,56.45600539641535
433.0624417810733,68.13216240849277,80.86992757342976,206.08198502491598,8.011514547962223,937.8459263317089,917.2672725784703,0.8
539.7718037717855,77.07738551682547,16.054335705639957,163.92035906724772,12.278564823720366,1019.2706834315921,769.9501920453902,80.21667503852629
199.50390780301075,89.57610720286795,37.88262251685393,130.72238314945236,0.504670703747931,966.8235015987424,736.1589321778154,66.6990515276747
214.77610366076328,0.0,0.0,179.2990028959258,0.0,1101.9933658604098,763.8982304328872,16.617645616142628
407.0904251424632,179.90713629313672,59.91284788597307,196.77463767189312,10.547285612666176,1014.275313314167,869.1173062661962,77.267768934295
206.94058796245895,244.3053113900607,15.1831457970437,184.6319177402422,3.9149931107026132,858.2338769472476,677.1958585581435,85.35550824491798
423.4917286831564,82.47685719703327,0.0,177.3286754574266,5.1615896807768085,1181.2748244111872,785.5556708694221,0.8
336.9904772799192,0.0,63.24949673039241,181.31405782475588,3.9672743389868903,1082.6711260991017,861.5328408061378,0.8
318.8172747668768,82.5340966006317,0.0,165.42941059710378,0.0,820.5115101727586,684.6938475522895,19.61637188132541
85.87587127393547,65.45130958096172,100.6337532422757,169.1737412595993,7.681721518753097,894.0113539061794,731.1603883649535,100.16020590260996
331.76865471606936,128.60618844111877,113.65938654277682,195.50596652338794,9.141671337673229,816.3336846088321,738.0188331606765,153.60326063428613
139.39947239834623,66.63215322834998,0.0,192.39380875706317,7.057407776141952,867.3844391427612,782.4994787234762,16.67070367977611
92.18130236000852,142.97835657580544,97.26118300817043,192.71513543112303,9.078423096009274,974.9455194932847,643.0763805410888,46.7932323892764
269.67390451640784,0.0,20.274413755869105,207.21847960507728,3.717579723169701,1062.4772160619766,766.7945977940848,0.8
119.76096890793454,82.62520209899455,78.44465701992405,190.2253652175247,5.080703417462965,909.9909990135683,815.9478094079311,79.65111350579932
424.6055661550877,0.0,0.0,192.9294218410426,4.216183398412483,1071.3813522808455,775.4755122668993,83.56706118030397
393.5426153273465,30.1737364433355,0.0,202.64020687328028,8.227066651373296,948.4215197979491,709.724132609151,0.8
214.62296723367223,269.2835826445039,76.44124463390526,202.3868076600648,7.312060502599268,861.8697070665386,855.046832353813,0.8
305.38990437687477,50.35762648948756,24.81282553142824,177.15708864084357,9.79022665337078,947.8411969876338,793.67943259086,124.41277316421613
486.9018240861674,0.0,97.42686358719897,169.20586001554025,5.727482466346641,1000.5852437411125,831.5172401380197,0.8
188.58075222267922,15.715150445360642,0.0,185.215305972819,13.365423869318963,1092.776280245377,828.329308965429,69.79804359392311
193.4586139934775,0.0,268.36511129868137,198.41802367211642,7.614471046408202,921.8058224765825,805.6756009867456,31.94368543977668
162.93136947012434,0.0,77.52135235626803,167.8018778555665,10.729455946006329,1025.6161622191883,755.9252091600831,28.22091758283441
81.6,20.482057903393816,64.97623675038825,181.49996137605348,4.152836578204795,1000.5143670453169,790.4471197449844,80.23224494051014
353.65049063064623,126.41410525364792,99.20267447631423,188.0310780527409,9.605307854370057,1094.7861676997372,756.0929188254376,0.8
191.1900612202739,0.0,89.89697270203197,183.11513583919648,1.2107753723875847,934.9962484228345,773.742990953188,0.8
501.77914584775476,140.3449070874605,29.8689011102072,155.94307556091024,14.907071304841121,1044.2667854901483,808.8073014669477,165.37826191818712
291.39331601511503,111.03826440241424,51.88379826596961,157.87474585758594,0.14419619834840258,1030.5262941424976,836.8440442380622,159.285261586721
388.0979799089523,0.0,41.328120733999036,217.78091948879248,6.980206117913427,972.5058876366218,756.4844231168379,124.58495277946012
243.86969672961928,11.723478740396509,66.427261491818,182.21341967624076,9.039596972404723,990.4293502091368,862.0063282879973,83.41969404645018
249.79350928274135,83.13446741181671,90.8914038299641,189.77399012397885,16.844129739304396,1017.1325674701427,816.3634180076018,0.8
186.31349900477576,0.0,209.15518364031442,172.26618498411153,3.3426716268050374,934.5366903384433,865.0137661532457,97.48325410182453
437.69835682148164,0.0,121.58338355029947,203.53951984496547,10.051184644590608,963.0350672627343,813.3891179884463,60.75974388818834
233.6381268960135,91.98745811967034,98.6777150741961,179.07792661991886,7.0683862788953995,987.5174805840062,748.3416863885317,0.8
328.66170398539083,99.06553821400401,100.06694622430757,155.96991678539837,5.332242747058272,998.295679547748,678.1016796865702,8.947680548992473
324.3805412052567,23.40246545247016,0.0,198.70165297217676,10.06499980772718,1016.3970400402634,788.9116220052264,75.49660309963289
264.7042078091743,85.75099949068517,81.45160581834622,205.61322334078872,0.0,973.615808948986,736.5975734764711,0.8
257.87493640742355,52.93690172714978,79.77945160243081,181.70203521743593,4.607282975958295,1093.1903579702885,713.5119757698093,23.021571200385864
245.34777036549292,369.6018380537976,163.33782024829483,177.77617054573335,0.0,912.3975811133139,783.6431511064302,104.26053912050436
109.42914265270662,88.50474656037517,61.998632344582994,154.40325045701383,10.652810673245316,952.1404887013671,743.3581106278368,78.59676020798824
207.03404738820552,0.0,47.7535933027374,181.76575261002444,11.118149928845876,1100.542920546869,763.0903754752286,1.9571389052695807
169.8887239350242,56.860997660853094,0.0,198.27921836232022,0.0,875.263613033468,835.570214910431,61.39547865435868
149.86788028709447,120.82536795761276,8.617330462707748,252.2655757491671,10.128245556767506,1052.03193328762,755.3582847085913,149.68653631122993
284.7289087737933,127.38756819715394,185.04523705228826,172.43925559948931,16.711982169530383,887.3393126454606,834.088995178986,40.249116172124985
292.0973999675293,22.66378895020611,0.0,178.71078226369525,3.8043606018118754,883.1976842553847,678.5446557335891,88.08345230045177
445.4119618991841,0.0,94.72958268141787,174.72225161103097,0.0,863.5546099401129,805.4011783976696,21.00460409871899
215.20605634485554,6.316490215012891,39.86229405054097,160.88084570667024,4.5017815219326724,862.190354982381,775.4168394680389,19.233695563284208
369.31923076543706,107.32362533095093,10.985231589749525,168.19682448055792,11.666858793099845,1010.527327233959,825.7869966494508,0.8
309.0928067971677,106.6081859807752,25.157724117756434,167.69999559944264,5.349048584534427,1012.1129414669789,855.8072577382308,0.8
302.7846669032878,5.881045577346811,22.174660488912465,188.00681353337595,14.497503162512402,997.0905461953919,640.5131612016279,155.5581186077353
151.27650172685037,47.02137984689526,19.092236861228784,161.907973896978,0.0,856.9659197702458,799.596822695739,10.805323896009796
258.5875841793125,0.0,14.427482018186424,185.81901435646563,0.0,1099.3149743068102,727.2139133871331,43.595286986953084
318.4880997287924,57.727254265780076,113.33839983023509,156.7409778699327,5.699870669497197,1005.6877543157644,693.4989257237421,115.47921791070974
382.9425421420524,177.87246008369095,0.0,152.99282597579645,9.197870922010836,959.1285018989715,769.4729266655471,82.05351125285743
178.37620807197868,275.47300506546213,137.98358388681257,184.7804601978141,0.43489935481443265,980.4048297765081,895.6874983855944,11.336151118186038
255.1874970129893,0.0,124.1935624063109,168.50652320009016,14.615581945554258,886.4453959793453,620.5841948931363,41.23972590758857
248.40513151260342,66.54369996412441,13.378645226161176,167.8918134340103,4.634218298610119,862.346809107422,724.8435725513718,61.00522316804248
168.30719078161755,14.29026947898091,90.78361085760025,181.96415171382816,6.375275928944865,946.7589325458995,653.8945957634161,0.8
321.4344619909684,81.35123608709483,39.75710390063449,177.0361881614302,0.0,996.6978799228116,601.3347685553945,145.49720668927574
212.22030001924566,210.78817129015772,84.22472555912219,139.24949075020555,9.147252475667386,893.3242531139819,766.5439984473308,0.8
372.48176180915885,0.0,9.638872907460467,182.98653765036175,9.711762473355053,993.8614345651234,750.4917306233964,62.27437364207515
242.27537567615968,203.48600659484026,80.70560162528027,159.30802226118738,13.786922052145588,1066.7257031143376,879.2202509548479,189.43260150248665
345.25870722415283,0.0,21.3126088444955,171.1436761520843,12.342157554093959,867.7632113457131,701.900399362547,4.77378818757299
339.90026706177025,89.0187148604364,36.074266444271586,151.78829079930605,0.0,1024.7847102603494,815.7738502034869,59.531823381879114
480.38825128926226,183.66016694822162,39.75213806139709,174.20777524262016,9.948166482148464,940.3995998588949,662.1876486708339,91.7453894095171
340.0947946628778,0.0,0.0,189.02090028173447,0.0,899.2381950510212,805.0469492783311,134.64011535985992
353.1648010776665,210.11296237591262,56.501411676172054,164.4478131201028,10.413909315290631,998.3851419449473,852.6481500610662,10.208074312926257
224.6701090453496,184.38547970581595,111.31296354136364,168.8109604259306,18.790112817796302,950.5883161310039,715.854268255122,82.18075562451772
272.9663062382282,0.0,24.659152746088335,166.52303258448708,8.778179746396074,947.0970377070005,762.7170794468017,0.8
232.49606781531583,0.0,51.07787584348603,208.67581463379233,18.564009968606495,956.3749071320611,841.754698771417,127.51912937570991
318.69584050987555,3.450140642697775,89.91093987887284,154.10148121897564,7.975262670755332,955.3120810726692,760.8541638163418,25.298473520525768
325.45792938059583,51.35618339362516,38.36742397202003,184.52251417243914,14.386126069395004,845.0388838982168,687.0283251884574,0.8
231.0509885658636,26.275819800673617,110.63936635722098,157.34058524841745,6.336231239744399,1087.549060210417,573.3321086705707,70.38177737052625
360.0665768147652,96.27217501449398,23.445290824718477,225.37012989675895,6.659542404937212,900.1429275337938,795.0836409940495,70.21573830046606
432.2986648069423,0.0,50.92161321771049,187.09223903492492,0.33560776658262004,844.6548327808079,701.6657579325133,51.685442168943474
81.6,247.75136017902815,71.31667294600403,180.4207789484456,10.151379980949466,960.9727069374405,893.9811237510822,0.8
141.03261553834488,184.9235295706702,67.72699374587872,203.25883853773806,10.502400816782696,916.9835675130264,800.6529306657028,103.02240980552648
395.18858394408556,160.33933737232456,21.774965434559455,234.4260460716896,6.422142380534411,932.7364539192138,656.7737645898287,0.8
133.82455045417984,283.73532206153084,42.571146434209595,179.87508957495663,0.0,1005.1318410626338,793.6333417463204,75.4958609267899
198.76050222978887,89.95152730346189,109.04385835943422,200.14602851083086,0.7793682401924382,1035.0577745661908,820.4911941604421,72.7227630062916
317.6264209438048,204.37412423107583,201.37653532621738,186.97625952144057,0.0,996.9251801767389,860.1810681404469,56.31032303123178
222.32420364560693,318.1515987263277,38.34875154123969,166.98306538404336,4.1993312223214065,1005.279348104243,782.4091323188206,47.52604279240095
363.92607660186565,128.62865807390043,139.05090061874876,200.04507322293145,11.464802932037887,890.5341311419565,744.7044789067295,100.399689558936
81.6,34.36542452999225,20.37550399384589,196.6378160649682,3.9712079842732266,995.4413686452747,728.3580036478072,119.9946707092941
280.6848614361204,58.49265136429878,44.541158902177024,140.5323008157622,0.0,946.0754924854546,709.0881314865003,92.78725474886254
261.50775771046636,29.28809315172672,40.95420434900177,188.5665836809042,3.865527005797447,964.4699334961475,731.3731552823497,98.67522037765558
424.49741554627326,165.6339991588597,0.0,204.8885704637248,1.925318195836467,1071.3570727863998,875.5703522457159,0.8
181.99973580101468,17.775325658993246,5.247207772706837,224.40652218202914,10.80458848469943,988.1205998541914,735.1202116765594,130.23463937223156
313.3738774999774,146.89459901726005,73.03680237988752,205.43804301586567,6.808619284631387,1102.685548668565,774.3896840261265,0.8
509.41903810344775,50.81751571735503,15.670910259566654,191.28839417962342,16.323470394135224,989.5211015105198,692.1671513442266,0.8
81.6,274.68753024575255,5.822044664170569,164.78024559986957,7.532408458724741,1038.387527648298,829.8690097567045,84.44936571548484
278.2245480515302,92.42247200682488,137.0061524981552,188.74708665285937,8.868391170476208,908.4933116007519,633.6193414327361,38.584221674764464
305.65117671175926,73.10277247081332,151.84984105694537,203.70007163632914,7.7207595479569555,883.5393576470143,776.2918314189386,65.48428457028693
474.1844302393601,215.21127305905316,135.04063639846981,131.7380651575468,10.740485988164819,1126.2063402729204,681.9729487227129,41.14372571576146
336.1552319274253,69.57032415244085,53.99071203263654,201.76185412275453,0.7075093044229677,1016.8129638783087,713.930413766237,32.354174203997324
365.74971969658264,0.0,123.83829975129002,171.78814482171623,3.1638774890222736,980.6556635617666,712.7537503615904,0.8
202.85386195370756,7.137747375717083,61.44135294378213,198.46330370160067,5.283683499142124,988.7705798907108,684.5957952848428,117.10471986716449
241.12957008717643,18.262124206341966,182.439254099386,198.37075144590125,0.0,876.5175246723628,569.6313890547149,59.966457951223155
346.53081165957565,55.139924101354055,120.81518153514381,163.7853175059058,8.17913597863463,1057.6262824665414,658.676673891332,0.8
258.46182152193717,68.24952698203498,0.0,184.42135861088096,0.0,1006.4646682872594,636.5624878799848,93.78451433051845
267.0828363992838,0.0,36.7579731715766,199.43422623465642,15.001113159857116,941.6548549012685,728.4981110741167,0.8
196.33755104922312,8.787006509366307,188.40789282188234,135.98638356237117,7.587924353454181,1106.230003658309,798.7505700978243,71.55133670292841
293.706882009615,275.43807471368984,6.905707625185762,175.895973810762,1.8780045135833383,1022.9768569255598,844.9454941025285,84.68091738366209
86.33166221235098,163.34782868220216,0.0,145.7065362770217,3.434523501632871,1037.4638877288542,709.4946750397364,107.9277623352143
127.54497026411607,59.43486723187254,131.8337094815754,203.6528200361496,5.1479891589154105,1018.1330470900607,842.9994916441526,94.72400496730808
152.15571836752486,125.30036714807741,194.84958606002476,147.1155276218197,15.131541796640914,974.3305942278355,680.9011070507164,11.333774256304238
164.42794612315464,0.0,74.13403431398966,225.3993543016805,0.0,914.6146862809932,655.7786462769545,0.8
347.1132950663596,111.9304711372135,62.48382107034599,162.23389719396863,12.705038153374236,1018.0777545307232,688.3236888782718,10.126430591049932
323.30420089931846,0.0,0.0,166.41345270798146,6.611140991523668,941.0415132300936,721.671886000022,0.8
300.22682433548493,33.05836346529939,0.0,191.66797495693442,0.915958299270752,876.5389378509279,630.1247396318374,29.650587753464556
322.45644725507077,0.0,90.8376350664596,169.66601993980777,4.214530404117355,1089.9061398213214,832.3331226980054,159.79542352797472
255.6886598157738,0.0,160.14949901274477,172.06294897651887,0.0,1106.7103255412337,754.1100023229462,35.777214933793985
259.0249993416642,0.0,112.95911310201777,181.6334425136712,8.910916027475567,990.871723019677,748.875664726499,102.2414575746404
238.69052986978713,153.8002240759085,12.040471734126271,201.6562611833666,0.0,965.1188553350253,676.5720923011397,28.759146150608732
276.84911417945824,0.0,0.0,170.48743106661067,2.161358220174839,1126.4252819774194,696.5282230102163,0.8
183.67129868631548,144.21449278470442,0.0,211.6709898759124,10.047802674865412,971.6856860332749,750.7434376221229,144.01172171748016
431.315521306383,43.90350591740334,0.0,148.58063486860448,4.826616980285353,797.9368646370435,700.225248600205,129.71217189744297
81.6,18.81563183530448,99.838132913214,147.16680325416883,8.7745990636774,1080.8566950257577,668.5192781868737,194.00373129717775
287.59350765255385,87.05472352879988,0.0,156.0040690827172,0.0,946.7926773711138,699.1500093381268,44.62321330279925
241.94081386227728,152.60565752451123,0.0,196.91535591555163,3.8533988915184065,846.7367685829578,953.3104997380791,86.5025501943961
81.6,261.7262042488905,90.2699535757415,205.70691309947128,4.563583667655448,979.8406184028877,767.4901974201533,12.030717318217548
330.1754178509466,196.92854663902045,135.93042934788,181.68706167218463,10.355402229026037,1016.7810966127756,911.3956447005022,23.87548793304314
377.8322561063496,191.76341419829646,104.39133206822837,231.66937189377825,14.105083514777,1081.7988828810248,924.7893283815648,0.8
215.78801484314585,20.71887569048073,0.0,189.3779133820652,15.263704268670331,892.2423710031288,741.0385670236378,92.45264111166941
366.7530327606777,173.0335832009052,0.0,183.51573230159175,0.0,1021.4566030751757,752.867919202062,142.83211507973058
186.1415168218711,121.72365318813027,98.69399173138201,216.6938958243501,4.773386507684604,1035.8538019021364,878.5097266431321,96.22274012013894
386.81498318330597,55.66338698923986,7.948354025331554,193.89301814931946,4.786109851000989,999.7549401542874,905.0508320631109,0.8
257.8161430906196,149.17366200045723,0.0,194.24279675645647,0.39291215022724746,890.4653438545649,787.6684576739921,0.8
181.76105077020617,122.16464079182043,42.58118549290985,180.14955970238228,7.466414183180541,958.3925708593734,688.0224708044142,119.4974553428865
295.6002029368356,37.38983909457328,0.0,195.7126151297198,13.34420828667097,1008.6193381129639,707.6081659858384,76.50718366588049
336.8158592291095,111.44478914353724,74.26748987221444,160.02170229579326,1.4095856231712443,948.3874967926857,774.6438205843137,1.377084712141965
300.0272035406574,159.52044901919885,0.0,180.27244631400134,6.852130990582598,994.4299278143138,841.0989823771648,84.9858596721891
81.6,133.76764615661213,50.52025755109265,185.83959680757675,2.9676926655610005,923.6092972022414,818.8582499201384,46.24985982676883
203.69680266039757,0.0,0.0,196.9474388956641,8.371011416872843,958.7992779700129,757.754551734756,103.72441105380423
347.074588341423,90.60948362334275,40.203357669747675,177.03156078959233,2.0251631621689894,819.1311119993272,858.9584224632994,45.07419464863878
417.30311587824747,46.34135947961162,0.0,160.24378689202703,5.318516898183775,969.4096757060728,762.6138483384093,108.92859427870115
228.66115914745154,0.0,81.79940289467636,203.03193516561444,6.409387018014599,989.2054826653787,795.8653906823026,0.8
468.11735828082203,0.0,127.11099148990668,212.1620996474266,10.683639120840695,1019.1672159038482,902.7657904668005,34.411818061455264
432.99014432108527,40.24871132724509,32.81549514261222,197.13193354474248,5.581186249417064,930.4095825933676,879.0757568904943,71.01164120786646
346.2806844808748,1.0929676511317439,80.10773255227703,186.9998292405829,9.388145213995767,975.967248380418,703.6068240821243,157.7568953301933
330.5089800361734,49.437300387373156,128.6090983142428,184.45497008483198,0.0,1140.9318051721916,752.7719295944092,0.8
495.4601990193188,131.2618103297147,130.50635531848945,168.03730911068965,10.17307378619893,907.2943909311066,626.9141683414468,0.8
252.51604411945397,37.550856303596504,42.838511947738766,174.59069115466082,12.468140195299876,990.1972927323394,754.3507092696933,101.19908590856664
338.0896383315324,125.1596370056877,0.0,167.93452957694578,0.0,1017.4208703407744,720.7526950206011,2.365206679432866
237.71944680432648,102.89757725978512,0.0,202.1172631972911,0.0,1026.047159057024,831.1821341170098,83.80816939410145
266.5891268172145,20.28175561410132,111.98456570082027,124.68565665964272,31.077072087647164,889.2228917465446,764.1920133573972,54.19087729697764
116.58905899627374,272.5409475852456,137.06855624525758,194.74641645875445,0.0,1034.69421226377,834.9585344399426,63.04978340325543
209.6132780129116,66.62340573095011,105.08534612663078,220.7829762392866,7.968329810604455,972.2343500106293,790.1141121419344,14.018193577274534
231.8028744518492,89.11309234489363,145.7095692200987,176.2087847289034,6.174361824529931,909.690862537299,659.4158194774427,175.81135325185062
290.0298956274275,75.17874050378974,39.70874560738311,176.38500835665513,0.31613321475918443,911.5418722845551,918.3027163604207,128.51733773925653
438.83939866793753,224.70294892858084,133.26013106840045,192.18417595175697,13.954606468688983,908.98930348966,618.0914088849513,71.35291632182935
267.05832953849335,135.07192347733488,59.28838956676367,189.19436334879876,4.7389819064401335,1028.2604730876756,879.4931648033673,0.8
133.9843785919164,92.37908645449923,84.01819155140453,218.74216988543876,11.378501854263426,1105.4322459572884,667.3578520234144,163.32478668956568
461.90064443857045,0.0,97.99638565052172,189.16871921737413,2.835198675046691,977.2191299514092,867.4465081638297,21.004525767314266
286.4259615219469,6.4243739012574395,37.39188251672595,174.51896377383494,4.73402839117944,1036.31713021803,819.0662201580933,0.8
444.87557147451764,29.779701880357756,0.0,219.57274280037296,13.364930734346466,1023.3019245378241,761.9826692203112,38.01438117764409
296.809346369797,219.05994668335796,61.63555125437398,193.88993538824033,9.711270167466937,1115.8445990966813,730.7418033485327,106.47658938012347
396.05191997438806,107.51343323746538,47.44163591104478,165.97019433110768,10.494746754317426,1043.7383617969604,801.9096663913313,43.41190741596065
237.21153646065528,0.0,59.94107745304807,172.55956833545378,7.387873972100833,958.0794448028646,819.3650006754124,88.95360307976242
273.18168122120846,144.14443156859952,55.7998236305813,195.2701127031949,0.0,1055.444968035854,894.5569844228463,246.89451512883085
192.37954807121753,0.0,0.0,151.90790581992735,0.6897288148844565,992.6894516871345,744.5401015681242,0.8
378.9608669229825,123.98143504813578,93.46811717611038,166.99603822797332,4.205476890356595,926.1438277530203,759.2837252604246,19.689517719739968
248.1121793166954,0.0,77.06669470707425,196.0328148645515,15.683884751537288,826.3766956136467,820.8811659127653,56.482881644392926
253.76480315847138,0.0,69.64369841139118,163.34087699697346,5.478249867699363,885.9172623942727,745.3366950323441,54.874286787416374
91.72865218157796,118.87285869191851,0.0,205.03820397752946,7.695922075223257,815.7626591271452,709.9425116113055,85.1141468937839
401.2433474458838,190.63164568931703,23.453263065310963,197.14237001212499,15.34851883367093,914.2644287068817,890.0088542495218,180.79597132508866
232.63305019405618,0.0,40.49524017370752,196.06042706240746,14.60340926501387,991.9593054428085,687.5688649736392,135.39842371988942
451.7522564713398,123.72107610878537,45.723795767696856,164.07689605367426,10.551881223684886,922.1925041833887,706.0062735334121,175.0673488813802
250.39946087419213,33.3011096431658,0.0,152.60051637750362,1.7253938497603203,1022.547675370399,687.0089858724501,0.8
442.4681546852546,0.0,0.0,189.15016488782186,6.053456354776399,913.2337965473298,758.769692536304,46.840874211757814
395.72910560991846,177.97942018765656,0.0,190.9110926185781,7.0964318299367894,1120.574126362808,869.7038577470231,64.2893930976427
341.5096393141927,241.9971562684542,0.0,168.93277757862154,13.052271893979698,922.3206922459392,738.9817539151557,0.8
194.71412049892928,138.0911566321566,121.53460557976574,149.23608847952238,0.0,860.668225896984,641.4462747539936,153.95354361787085
497.8885307166894,78.42486653446667,25.94873889012803,201.00553584868766,1.2330906634944716,1017.5061985919546,846.3474852225288,136.56645023901774
81.6,85.94359766438458,38.43048490374139,160.06470844141413,10.467450331014684,1115.398770133873,1028.4817303950244,0.8
293.663931107542,0.0,52.57925413165125,175.66642805104746,1.7356168663388107,993.5214743192165,769.5855677264675,0.8
326.0922828624167,16.11982604048773,0.0,214.5910692885008,7.05999074062073,918.844990269547,798.5190641295502,145.8758671729699
238.55225356291254,0.0,6.020770218756532,152.74920078234976,1.6453501406808435,1039.9495874824984,763.2166247957203,0.8
290.28062753530065,207.90168366715767,5.717031825301092,144.5849083366349,8.26784056809011,960.8938772739867,785.9427909352491,44.39076406307574
176.47590703152036,21.198876649217198,61.32514972425161,169.29210669105467,6.401968197495146,788.2687872042665,779.8710681658627,12.331467951920331
184.72875986966142,88.00684615452397,59.33801053360264,162.32120982229748,10.780339867147553,1132.67291480411,618.6390976923926,0.8
178.37578988437582,12.429021089782083,30.815666531460288,177.2568266476876,0.0,1050.9207744476055,673.8678246623876,0.8
469.6905266403912,146.5228948439758,126.89154104346106,208.36978317701139,0.0,913.8383200453712,678.5537082677209,0.8
145.30185461223704,153.18035572977882,62.218750914228316,172.6884001788731,11.942478566762862,984.619480257321,772.6775420335865,70.7908936560658
130.23483233380182,113.46185838708328,0.0,178.69218257185938,10.298011343033544,929.9473065856475,789.3755519465209,6.645700476627049
299.16799203183956,70.48292470747226,112.54647854952816,212.15541571199623,14.529403443969791,918.0672473548958,784.1901861092757,0.8
381.89776149369123,95.12835015150952,5.302871107132404,183.1822447844887,6.476828545720072,886.6789111943235,764.7827993925731,55.47559298536919
404.46176653919326,113.80617029061857,45.04857519274496,172.33247275274013,0.0,934.8435013401767,786.5042493021622,98.58350773833973
275.18806993711837,46.43430777486722,90.84347831461288,215.985988905515,7.574134765243945,866.1632892866959,736.639134074808,145.1940307360479
350.69320519398474,38.82131082746021,83.84938207672104,194.1567506328252,4.4068863832415435,984.9734928358661,757.3462830996383,0.8
386.4432074335074,167.08951046762155,138.17863613240786,216.62270134586765,18.706511632536706,937.0847779974588,752.123594524171,58.16140645658264
243.46900938008915,135.10813997469523,99.01477536088203,138.0894749655766,1.841734138249194,863.7983791898819,717.050348010233,0.8
283.6082221954938,148.31723482535023,134.336276615407,225.26013289717707,13.553808687092681,988.5431361901516,585.8334257916142,0.8
346.06364709938697,127.40554644773299,0.0,177.92637577514614,0.584981811410894,963.2922780461085,711.6324227363074,115.10658529702161
300.08182848032544,135.34885775969335,61.04518303053374,169.70129993620114,9.057144159938176,1063.803442533052,711.6239394949762,76.5808466469258
209.37525836265144,74.2996352198546,106.95332110249198,197.0790511830506,2.743058370868111,1039.7304600785906,809.5135845045058,30.98445178055743
562.8611294979867,146.65861264242494,33.44621185874762,201.62161289353347,5.777638070944731,1024.6307609291846,798.1263182522908,21.905924407794284
236.96865064325075,82.69601784799583,0.0,201.14178905400533,5.3569154556263285,1035.6687254708927,837.8195849914906,45.13194735659266
235.09949144013729,0.0,0.0,165.49458734994212,0.0,1031.0692061375678,666.4598907966952,67.58969901226679
359.4693875537297,34.55897151623014,0.0,153.78172376992808,3.4592767455247873,1012.9809825308946,684.5666645071557,4.00062072320415
183.43356737886137,156.65718012971928,0.0,201.799170406979,3.6310661432279,943.2649676259991,763.0022138526195,0.8
158.6442747200382,0.0,84.02730305783729,155.53044061582014,0.0,1024.2475347927557,708.0816408749938,19.044361597085892
340.8020531903632,198.98722253553237,63.41510552725588,217.48402474318434,7.765234712078337,1024.8232724912066,745.1290641156424,36.80357061726035
343.2308469909651,196.99607928025142,0.0,180.13749094708763,4.632016401897299,824.2878597667068,902.6555326387931,140.74505551118025
225.48491826888,0.0,45.1710380487613,171.8736986235911,8.041133232599675,1041.6666990741503,829.0958245818047,15.107588785984454
355.2795060012612,95.54989642110762,106.82854552716402,177.3202020097138,3.3370471333393805,906.410336213747,755.3378697145753,0.8
197.7123789656747,0.0,105.87671100603056,201.75550098557284,12.34583021867924,934.0148740518177,784.8175980349419,18.74076243326974
283.93549183565403,112.71219847511476,115.22462501529417,137.76105212089544,0.0,996.8269207450232,731.7474820662394,21.50364479720195
320.3478192311461,266.22982370981504,0.0,181.5934600404028,9.653450623412692,1039.8597032646007,839.309490697297,49.63549872808511
391.6618722407632,24.969815844542936,231.01197220969516,160.14066546659353,0.0,944.9222012438836,727.3992184413063,18.519533959917386
350.96578295180825,94.25466083786836,23.034168955500608,178.64207962629987,0.6584444197892365,984.137908865114,878.4871674084695,69.22026266502012
